title,link,image,description,createdAt,category
Thủ thuật sống ảo: Cách mang bộ ảnh Live Wallpaper của iPhone Xs/Xs Max lên các dòng iPhone cũ,https://genk.vn/thu-thuat-song-ao-cach-mang-bo-anh-live-wallpaper-cua-iphone-xs-xs-max-len-cac-dong-iphone-cu-20180926185615499.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/26/photo1537962931280-1537962931281830496209.jpg,Nếu bạn thích bộ Live Wallpaper của iPhone Xs/Xs Max thì đây là bài viết bạn nên xem qua.,6 năm trước,Thủ thuật
Những việc cần làm trước khi quyết định nâng cấp lên Windows 10 October 2018,https://genk.vn/nhung-viec-can-lam-truoc-khi-quyet-dinh-nang-cap-len-windows-10-october-2018-20180928183359945.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/28/photo1538134394300-15381343943011636966875.jpg,"Ngày phát hành Windows 10 October 2018 đã rất gần kề, và đây là gợi ý để bạn chuẩn bị.",6 năm trước,Thủ thuật
"Nếu báo thức mặc định của iPhone không ""đủ đô"" với bạn thì đây là giải pháp",https://genk.vn/neu-bao-thuc-mac-dinh-cua-iphone-khong-du-do-voi-ban-thi-day-la-giai-phap-2018092309152957.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/23/photo1537668882491-1537668882491601214187.png,Gợi ý ứng dụng báo thức cực định mà dân ngủ nướng phải dè chừng khi sử dụng trên iPhone.,6 năm trước,Thủ thuật
[iOS 12] Tải video trực tiếp từ Youtube và Facebook trên iPhone bằng Siri Shortcuts,https://genk.vn/ios-12-tai-video-truc-tiep-tu-youtube-va-facebook-tren-iphone-bang-siri-shortcuts-20180921192709516.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/21/photo1537532753689-1537532753690192525300.jpg,Thêm một cách tận dụng Siri Shortcuts trên iOS 12 để tải video từ Youtube và Facebook.,6 năm trước,Thủ thuật
Cách đơn giản để cập nhật nhanh đầu số mới các mạng di động tại Việt Nam cho iPhone,https://genk.vn/cach-don-gian-de-cap-nhat-nhanh-dau-so-moi-cac-mang-di-dong-tai-viet-nam-cho-iphone-20180919210030364.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/19/photo1537365580119-1537365580120607695042.jpg,"Chỉ vài thao tác đơn giản, cả danh bạn của bạn trên iPhone sẽ được chuyển sang đầu số mới tự động.",6 năm trước,Thủ thuật
Đây là 6 thiết lập bạn cần biết để tận dụng hết sức mạnh của Galaxy Note9,https://genk.vn/day-la-6-thiet-lap-ban-can-biet-de-tan-dung-het-suc-manh-cua-galaxy-note9-20180919180649973.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/19/photo1537354676641-15373546766421473642671.jpg,"Galaxy Note9 bình thường đã nhanh mượt lắm rồi, nhưng nếu còn tối ưu tốt hơn được nữa thì tội gì không thử nhỉ?",6 năm trước,Thủ thuật
[iOS 12] Cách tận dụng Siri Shortcuts để tắt hoàn toàn Wi-Fi và Bluetooth trên iPhone,https://genk.vn/ios-12-cach-tan-dung-siri-shortcuts-de-tat-hoan-toan-wi-fi-va-bluetooth-tren-iphone-20180919134304161.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/19/photo1537339319803-15373393198041998243095.jpeg,Như vậy là vấn đề gây khó chịu trên iOS 11 đã có giải pháp khắc phục trên iOS 12.,6 năm trước,Thủ thuật
Kính phân cực trong nhiếp ảnh: Khi nào dùng và cách dùng như thế nào?,https://genk.vn/kinh-phan-cuc-trong-nhiep-anh-khi-nao-dung-va-cach-dung-nhu-the-nao-2018090512525054.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/5/photo1536127668554-1536127668761789437905.jpg,"Kính phân cực (Polarizing Filter) là một công cụ đắc lực, cần có trong túi của các nhiếp ảnh gia. Nhưng khi nào và cách dùng thế nào cho đúng?",6 năm trước,Thủ thuật
"Nếu bạn chưa chuyển sang Firefox, có thể đây sẽ là lí do mà bạn muốn nghĩ lại",https://genk.vn/neu-ban-chua-chuyen-sang-firefox-co-the-day-se-la-li-do-ma-ban-muon-nghi-lai-20180905013043669.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/5/photo1536085805219-1536085805220918664746.png,"Firefox đã công bố kế hoạch chặn tất cả những trình theo dõi của bên thứ ba. Nếu bạn là người ưu tiên quyền riêng tư của mình, vậy sao bạn còn chưa chuyển sang Firefox?",6 năm trước,Thủ thuật
Mang giao diện Material cực đẹp của Google Chrome lên ...Firefox,https://genk.vn/mang-giao-dien-material-cuc-dep-cua-google-chrome-len-firefox-20180902195159856.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/2/photo1535892668375-15358926683751653235012.jpg,Cách để bạn mang trọn giao diện Material của Google Chrome lên ...Firefox.,6 năm trước,Thủ thuật
Tháng 09 đầy năng lượng với 09 gói giao diện miễn phí đến từ Microsoft,https://genk.vn/thang-09-day-nang-luong-voi-09-goi-giao-dien-mien-phi-den-tu-microsoft-20180902072240208.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/2/photo1535847709335-15358477093361748726448.jpg,"Nếu bạn đang khá chán với giao diện và hình nền Windows 10 hiện tại, đây là lúc bạn nên ...đổi gió.",6 năm trước,Thủ thuật
Dễ dàng sở hữu toàn bộ ảnh nền của các thiết bị từ Microsoft với WallpaperHub,https://genk.vn/de-dang-so-huu-toan-bo-anh-nen-cua-cac-thiet-bi-tu-microsoft-voi-wallpaperhub-20180828193111905.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/28/photo1535459416553-1535459416555909098173.jpeg,Bộ sưu tập ảnh nền mặc định cực đẹp của các thiết bị từ Microsoft.,6 năm trước,Thủ thuật
Nên làm gì khi lỡ quên mật khẩu Giới hạn trên iPhone?,https://genk.vn/nen-lam-gi-khi-lo-quen-mat-khau-gioi-han-tren-iphone-20180901093412942.chn,https://genk.mediacdn.vn/zoom/260_162/2018/9/1/photo1535769177525-1535769177525232920022.jpg,Hướng dẫn bạn đọc cách tìm lại mật khẩu giới hạn trên iPhone khi đã lỡ quên mất.,6 năm trước,Thủ thuật
"Dùng iPhone đã lâu, bạn có biết rằng mình có thể đặt mật khẩu cho ứng dụng Ghi chú hay không?",https://genk.vn/dung-iphone-da-lau-ban-co-biet-rang-minh-co-the-dat-mat-khau-cho-ung-dung-ghi-chu-hay-khong-20180831090836033.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/31/photo1535681249013-1535681249013553297585.jpg,Gợi ý cách kích hoạt và sử dụng tính năng khóa Ghi chú bằng mật khẩu trên iPhone.,6 năm trước,Thủ thuật
"Nếu sử dụng Gmail trên iPhone, đây sẽ là 03 tính năng khá hay mà có thể bạn chưa biết",https://genk.vn/neu-su-dung-gmail-tren-iphone-day-se-la-03-tinh-nang-kha-hay-ma-co-the-ban-chua-biet-20180830081842764.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/30/photo1535591868539-15355918685411253710353.jpg,"Ngoài những nâng cấp dễ nhận thấy trên Gmail nền web, ứng dụng của nó trên di động cũng tiện lợi không kém.",6 năm trước,Thủ thuật
Dùng thử Polarr: dịch vụ biên tập ảnh chuyên nghiệp dành cho nhiếp ảnh gia ưa thích xê dịch,https://genk.vn/dung-thu-polarr-dich-vu-bien-tap-anh-chuyen-nghiep-danh-cho-nhiep-anh-gia-ua-thich-xe-dich-20180812090512662.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/12/photo1534039438085-15340394380851290345314.jpg,Bạn thích chụp ảnh và thường hay di chuyển nhưng không mang theo máy tính? Polarr sẽ là giải pháp dành cho bạn.,6 năm trước,Thủ thuật
YouTube bổ sung công cụ để theo dõi lượng thời gian mà người dùng đã bỏ ra để xem video,https://genk.vn/youtube-bo-sung-cong-cu-de-theo-doi-luong-thoi-gian-ma-nguoi-dung-da-bo-ra-de-xem-video-20180828015332982.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/28/photo1535395965373-15353959653741425421229.png,Tính năng mới này là một trong những công cụ để giúp bảo vệ sức khoẻ người dùng.,6 năm trước,Internet
Vừa mua Galaxy Note9 cần thiết lập những gì ngay?,https://genk.vn/vua-mua-galaxy-note9-can-thiet-lap-nhung-gi-ngay-20180827125901947.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/27/photo1535351976258-1535351976258368924059.gif,Siêu phẩm mới ra lò của Samsung có rất nhiều tuỳ chỉnh thích hợp cho từng cá nhân sử dụng.,6 năm trước,Mobile
Bạn hay sử dụng tính năng Story trên Facebook? Đây sẽ là ứng dụng dành riêng cho bạn,https://genk.vn/ban-hay-su-dung-tinh-nang-story-tren-facebook-day-se-la-ung-dung-danh-rieng-cho-ban-20180727071415012.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532650290885-15326502908861399579211.jpg,Nếu bạn thường xuyên chia sẻ các nội dung Story lên Instagram hay Facebook thì Unfold sẽ là trợ thủ đắc lực dành cho bạn.,6 năm trước,Thủ thuật
"Dùng thử My Computer, bản nâng cấp hoàn hảo của File Explorer trên Windows 10",https://genk.vn/dung-thu-my-computer-ban-nang-cap-hoan-hao-cua-file-explorer-tren-windows-10-20180819083520059.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/19/photo1534642450200-1534642450201811172595.jpg,Nếu bạn cảm thấy File Explorer trên Windows 10 chưa thật sự tốt thì hãy thử qua ứng dụng này.,6 năm trước,Thủ thuật
"Mất dữ liệu do xóa nhầm không còn là vấn đề lớn với người dùng Windows, đơn giản vì Recoverit sẽ giải quyết tất cả",https://genk.vn/mat-du-lieu-do-xoa-nham-khong-con-la-van-de-lon-voi-nguoi-dung-windows-don-gian-vi-recoverit-se-giai-quyet-tat-ca-20180826080939322.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/26/photo1535245732437-1535245732438730412561.jpg,"Giới thiệu Recoverit, giải pháp tìm và khôi phục dữ liệu cực tốt trên Windows.",6 năm trước,Thủ thuật
Thời tiết lúc nào để cho ra những bức ảnh ngoài trời đẹp nhất? WeatherScout sẽ trả lời cho bạn,https://genk.vn/thoi-tiet-luc-nao-de-cho-ra-nhung-buc-anh-ngoai-troi-dep-nhat-weatherscout-se-tra-loi-cho-ban-20180822084351273.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/22/photo1534902170955-15349021709561521855745.jpg,"Yếu tố thời tiết cũng quan trọng trong nhiếp ảnh, và đây là ứng dụng giúp bạn canh chính xác thời điểm để có được ảnh tốt nhất.",6 năm trước,Thủ thuật
"""Chế độ bí mật"" của Gmail đã xuất hiện trên các thiết bị di động",https://genk.vn/che-do-bi-mat-cua-gmail-da-xuat-hien-tren-cac-thiet-bi-di-dong-20180820155345467.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/20/photo1534755189644-15347551896441443416395.png,"Tuy nhiên, theo EFF cho biết, đây vẫn không phải là giải pháp tốt nhất để đảm bảo quyền riêng tư trên Gmail.",6 năm trước,Internet
"Facebook vừa ra mắt nút mới: công khai tuyên chiến với YouTube, nhưng người dùng vẫn chưa hiểu cách sử dụng",https://genk.vn/facebook-vua-ra-mat-nut-moi-cong-khai-tuyen-chien-voi-youtube-nhung-nguoi-dung-van-chua-hieu-cach-su-dung-20180824200811563.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/24/photo1535116026022-15351160260221945381986.png,"Facebook đang thua trong cuộc chiến với YouTube, nhưng tính năng này dường như không vớt vát lại được gì cho lắm.",6 năm trước,Internet
"Nếu bạn dùng laptop tại công ty, hãy tìm mua phụ kiện này ngay lập tức",https://genk.vn/neu-ban-dung-laptop-tai-cong-ty-hay-tim-mua-phu-kien-nay-ngay-lap-tuc-20180816112000648.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/15/photo1534393178621-15343931786211199984567.jpg,"Muốn laptop thực sự hữu ích cho công việc, bạn sẽ cần kết nối laptop với nhiều phụ kiện. Nhưng kết nối quá nhiều phụ kiện sẽ làm cho trải nghiệm laptop tại công ty của bạn trở nên bất tiện...",6 năm trước,Thủ thuật
Driver không còn là vấn đề lớn mỗi khi cài lại Windows với DriverHub,https://genk.vn/driver-khong-con-la-van-de-lon-moi-khi-cai-lai-windows-voi-driverhub-20180816113722742.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/16/photo1534394174804-15343941748051626481701.png,"Với DriverHub, mọi thứ liên quan đến driver điều trở nên cực kỳ đơn giản.",6 năm trước,Thủ thuật
Những tinh chỉnh đơn giản giúp nâng cao trải nghiệm âm thanh trên Windows 10,https://genk.vn/nhung-tinh-chinh-don-gian-giup-nang-cao-trai-nghiem-am-thanh-tren-windows-10-20180814211015828.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/14/photo1534255624180-15342556241821509886805.jpg,"Windows 10 cung cấp khá nhiều các tùy chọn cá nhân hóa trải nghiệm âm thanh cho người dùng, và đây là gợi ý dành cho bạn.",6 năm trước,Thủ thuật
Dùng thử USB Flash Drive: Ứng dụng File Explorer chuyên dụng dành cho USB trên Windows 10,https://genk.vn/dung-thu-usb-flash-drive-ung-dung-file-explorer-chuyen-dung-danh-cho-usb-tren-windows-10-20180817205737675.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/17/photo1534514201937-15345142019372096104418.jpg,Nếu hay thao tác với USB trên Windows 10 thì bạn nên cài đặt ứng dụng USB Flash Drive.,6 năm trước,Thủ thuật
"Màn hình trắng sáng nhức mắt lắm, vậy nên File Explorer trên Windows 10 sẽ có chế độ màu tối",https://genk.vn/man-hinh-trang-sang-nhuc-mat-lam-vay-nen-file-explorer-tren-windows-10-se-co-che-do-mau-toi-20180813164122754.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/13/photo1534153232308-1534153232308535909759.jpg,"Thế lực đen tối không từ một ai, kể cả Windows.",6 năm trước,Internet
"Tạo nhanh logo cực đẹp và độc đáo với DesignEvo, miễn phí và không cần cài đặt",https://genk.vn/tao-nhanh-logo-cuc-dep-va-doc-dao-voi-designevo-mien-phi-va-khong-can-cai-dat-20180727070513731.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532649809487-15326498094871027306556.jpg,"Nếu bạn không rành về đồ họa nhưng muốn một logo “cực chất”, hãy thử qua DesignEvo.",6 năm trước,Thủ thuật
Những cách giúp xóa nhanh và triệt để tất cả hình ảnh và status đã đăng trên Facebook mà không sợ mất tài khoản,https://genk.vn/nhung-cach-giup-xoa-nhanh-va-triet-de-tat-ca-hinh-anh-va-status-da-dang-tren-facebook-ma-khong-so-mat-tai-khoan-20180812090106396.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/12/photo1534039147978-1534039147980453659371.jpg,"Mặc định Facebook chỉ cung cấp cho bạn tối đa 50 nội dung để xóa, nhưng với những gợi ý này thì là vô hạn.",6 năm trước,Thủ thuật
Có thể xem đây là ứng dụng lên lịch sự kiện đẹp nhất trên iPhone mà bạn nên thử qua,https://genk.vn/co-the-xem-day-la-ung-dung-len-lich-su-kien-dep-nhat-tren-iphone-ma-ban-nen-thu-qua-20180727073240278.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532651379089-15326513790891553209661.jpg,Ứng dụng khá thú vị và dễ sử dụng trên iPhone dành cho những ai thường xuyên tham gia các sự kiện.,6 năm trước,Thủ thuật
Làm gì khi Bookmark và lịch sử duyệt web trên Google Chrome bỗng dưng biến mất?,https://genk.vn/lam-gi-khi-bookmark-va-lich-su-duyet-web-tren-google-chrome-bong-dung-bien-mat-20180807084306871.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/7/photo1533606141121-1533606141122544286114.jpg,Chẳn may nếu vì lí do nào đó mà Bookmark và lịch sử duyệt web trên Google Chrome bị mất thì đây là bài viết bạn nên xem qua.,6 năm trước,Thủ thuật
Microsoft chính thức hỗ trợ Flow trên Excel,https://genk.vn/microsoft-chinh-thuc-ho-tro-flow-tren-excel-20180725163302507.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/25/photo1532511001480-15325110014821343199368.jpg,"Với cập nhât lần này, người dùng chuyên sử dụng Excel sẽ tiết kiệm được kha khá thời gian làm việc.",6 năm trước,Thủ thuật
Khắc phục lỗi lưu ảnh tự đổi sang định dạng JFIF trên Google Chrome 68 trong Windows 10,https://genk.vn/khac-phuc-loi-luu-anh-tu-doi-sang-dinh-dang-jfif-tren-google-chrome-68-trong-windows-10-20180808181614155.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/8/photo1533726934432-15337269344331394333267.jpg,Nếu bạn đang khó chịu vì lỗi lưu ảnh tự đổi sang định dạng JFIF trên Google Chrome 68 trong Windows 10 thì đây là giải pháp.,6 năm trước,Thủ thuật
"Dùng thử Life360, ứng dụng giúp giám sát vị trí trẻ nhỏ cực kỳ tiện lợi trên smartphone",https://genk.vn/dung-thu-life360-ung-dung-giup-giam-sat-vi-tri-tre-nho-cuc-ky-tien-loi-tren-smartphone-20180810070629684.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/10/photo1533859381027-15338593810271791705221.png,"Nếu bạn đang cho con trẻ sử dụng smartphone để liên lạc, hãy cài đặt thêm Life360.",6 năm trước,Thủ thuật
Bổ sung tính năng tự tắt âm khi ngắt kết nối tai nghe trên Windows 10,https://genk.vn/bo-sung-tinh-nang-tu-tat-am-khi-ngat-ket-noi-tai-nghe-tren-windows-10-20180730090850888.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/30/photo1532916523058-1532916523059884991451.jpg,Gợi ý cách khắc phục vấn đề khó chịu mỗi khi ngắt kết nối tai nghe trên Windows 10.,6 năm trước,Thủ thuật
iOS 12: Cách hiển thị thông tin thời tiết trên màn hình khóa,https://genk.vn/ios-12-cach-hien-thi-thong-tin-thoi-tiet-tren-man-hinh-khoa-20180731171212327.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/31/photo1533031896725-15330318967261531921041.jpg,"Với tính năng này trên iOS 12, bạn có thể nhanh chóng nắm được tình hình thời tiết vào đầu ngày để chuẩn bị công việc cho phù hợp.",6 năm trước,Thủ thuật
Bổ sung chế độ màn hình nhắc việc cho Google Chrome,https://genk.vn/bo-sung-che-do-man-hinh-nhac-viec-cho-google-chrome-20180803072503955.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/3/photo1533255860774-15332558607741786738069.jpg,"Với màn hình nhắc việc này trong Chrome, có thể bạn sẽ không bỏ sót bất kỳ kế hoạch nào mà mình đã lên lịch trước đó.",6 năm trước,Thủ thuật
"7 bí kíp ""nhỏ mà có võ"" giúp bạn cải thiện tốc độ chiếc iPhone của mình",https://genk.vn/7-bi-kip-nho-ma-co-vo-giup-ban-cai-thien-toc-do-chiec-iphone-cua-minh-20180801144937743.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/1/photo1533109763546-15331097635461808846378.jpg,"Chỉ với một vài thao tác đơn giản, bạn hoàn toàn có thể cải thiện tình trạng giật lag đầy khó chịu trên iPhone, thường xuất hiện sau một thời gian dài sử dụng.",6 năm trước,Thủ thuật
[Cập nhật: Facebook đã vô hiệu hóa] Giải mã hashtag #addplanereact và cách bày tỏ cảm xúc hình máy bay trên Facebook,https://genk.vn/cap-nhat-facebook-da-vo-hieu-hoa-giai-ma-hashtag-addplanereact-va-cach-bay-to-cam-xuc-hinh-may-bay-tren-facebook-20180801013052702.chn,https://genk.mediacdn.vn/zoom/260_162/2018/8/1/photo1533061521920-153306152192026343216.jpg,"Lại là một reaction mới trên Facebook, nhưng cách làm không phải dùng hashtag đâu nhé.",6 năm trước,Thủ thuật
Mang tính năng Timeline của Windows 10 lên Google Chrome,https://genk.vn/mang-tinh-nang-timeline-cua-windows-10-len-google-chrome-20180727070911387.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532650126432-1532650126433189392193.jpg,Bạn có biết tính năng Timeline của Windows 10? Và đây là cách sử dụng nó trên Google Chrome.,6 năm trước,Thủ thuật
Mang chế độ chụp Portrait Lighting của iPhone thế hệ mới sang các dòng iPhone cũ,https://genk.vn/mang-che-do-chup-portrait-lighting-cua-iphone-the-he-moi-sang-cac-dong-iphone-cu-20180727073648653.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532651709338-15326517093391865794904.jpg,"Không cần phải sở hữu iPhone 8 Plus hay iPhone X, bạn vẫn có thể cho ra những bức ảnh Portrait Lighting cực chất!",6 năm trước,Thủ thuật
"Quên iTunes đi, đây mới là công cụ mà bạn nên dùng khi quản lý dữ liệu iPhone từ máy tính",https://genk.vn/quen-itunes-di-day-moi-la-cong-cu-ma-ban-nen-dung-khi-quan-ly-du-lieu-iphone-tu-may-tinh-20180727072647919.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/27/photo1532651115679-15326511156801528809363.jpg,"Dùng thử IOTransfer, thêm lựa chọn cho giải pháp chuyển dữ liệu qua lại giữa iPhone và máy tính,",6 năm trước,Thủ thuật
Windows 10 sẽ sử dụng công nghẹ học máy để dừng tải các bản cập nhật khi máy tính đang được sử dụng,https://genk.vn/windows-10-se-su-dung-cong-nghe-hoc-may-de-dung-tai-cac-ban-cap-nhat-khi-may-tinh-dang-duoc-su-dung-20180726075730647.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/26/photo1532566601826-1532566601827152145147.png,Một sự phiền toái của Windows 10 đã được giải quyết.,6 năm trước,Internet
Cách kích hoạt và sử dụng tính năng chia sẻ album ảnh iCloud trên iOS 12,https://genk.vn/cach-kich-hoat-va-su-dung-tinh-nang-chia-se-album-anh-icloud-tren-ios-12-20180716205315303.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/16/ava-15317490052241909000720.jpg,Hướng dẫn bạn đọc cách kích hoạt và sử dụng tính năng chia sẻ album ảnh iCloud trên iOS 12.,6 năm trước,Thủ thuật
"Dùng thử RNI Films, ứng dụng hiệu chỉnh ảnh theo phong cách cổ điển",https://genk.vn/dung-thu-rni-films-ung-dung-hieu-chinh-anh-theo-phong-cach-co-dien-20180720110841397.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/20/photo1532059651399-15320596514011870658262.jpg,Nếu bạn yêu thích phong cách ảnh cổ điển thì RNI Films chắc chắn sẽ khiến bạn hài lòng.,6 năm trước,Thủ thuật
Khám phá tính năng quản lý mật khẩu mới mà Apple đã cải tiến trên iOS 12,https://genk.vn/kham-pha-tinh-nang-quan-ly-mat-khau-moi-ma-apple-da-cai-tien-tren-ios-12-2018071610033035.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/16/ava-1531710044070202358354.jpg,Có vẻ như đây là tính năng mà Apple muốn sử dụng để đối đầu trực tiếp với Samsung Pass trên iOS 12.,6 năm trước,Thủ thuật
"Dùng thử Weafo, gửi và nhận dữ liệu giữa iPhone và máy tính mà không cần cáp kết nối",https://genk.vn/dung-thu-weafo-gui-va-nhan-du-lieu-giua-iphone-va-may-tinh-ma-khong-can-cap-ket-noi-20180714221828335.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/5/ava-15307938595771170605584.jpg,Nếu bạn đang cần một giải pháp gửi/nhận dữ liệu nhanh-gọn trên iPhone thì Weafo là gợi ý dành cho bạn.,6 năm trước,Thủ thuật
"Chán sản xuất ống kính và ốp lưng cho iPhone, Moment phát hành ứng dụng chụp ảnh chuyện nghiệp dành cho người dùng di động",https://genk.vn/chan-san-xuat-ong-kinh-va-op-lung-cho-iphone-moment-phat-hanh-ung-dung-chup-anh-chuyen-nghiep-danh-cho-nguoi-dung-di-dong-20180714222346944.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/12/ava-15314047771141552790932.jpg,Liệu Moment – Pro Camera có là sự lựa chọn thay thế xứng đáng ứng dụng chụp ảnh mặc định của iPhone hay không?,6 năm trước,Thủ thuật
"Suốt ngày nhìn thấy những quảng cáo ""ngượng chín mặt"" trên Facebook? Đây là cách giải quyết ngay",https://genk.vn/suot-ngay-nhin-thay-nhung-quang-cao-nguong-chin-mat-tren-facebook-day-la-cach-giai-quyet-ngay-20180706020306085.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/5/screen-shot-2016-04-08-at-111836-am-1024x543-15308172087772007701554.jpg,"Đã bao giờ bạn rơi vào tình huống dở khóc dở cười vì nhận được những mẩu quảng cáo rất liên quan đến vấn đề ""bổ thận"" trong khi bạn chẳng hề có một chút quan tâm nào đến những vấn đề này? Hãy bắt tay vào giải quyết vấn đề này ngay lập tức.",6 năm trước,Thủ thuật
Cách biến iPhone thành một chiếc USB chứa dữ liệu thực thụ với tính năng UDisk của 3uTools,https://genk.vn/cach-bien-iphone-thanh-mot-chiec-usb-chua-du-lieu-thuc-thu-voi-tinh-nang-udisk-cua-3utools-20180708075141319.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/4/ava-15307116302231161053083.jpg,Nếu bạn đang có một chiếc iPhone dung lượng khủng thì đây là một lợi thế ở bản cập nhật này.,6 năm trước,Thủ thuật
Thủ thuật tối ưu hóa lại dung lượng hệ thống của iPhone để tiết kiệm không gian lưu trữ,https://genk.vn/thu-thuat-toi-uu-hoa-lai-dung-luong-he-thong-cua-iphone-de-tiet-kiem-khong-gian-luu-tru-20180708075716522.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/6/ava-15308381585691554819972.jpg,Bạn có thấy mục “Hệ thống” của iPhone chiếm khá nhiều không gian lưu trữ không? Đây chính là cách tối ưu hóa nó.,6 năm trước,Thủ thuật
Thủ thuật đăng ký nhiều tài khoản Gmail với chỉ 01 số điện thoại,https://genk.vn/thu-thuat-dang-ky-nhieu-tai-khoan-gmail-voi-chi-01-so-dien-thoai-20180706210523679.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/6/ava-1530885744175773375360.jpg,Nếu bạn đang cần tạo nhiều tài khoản Gmail nhưng lại bị vấp phải quy định về số điện thoại thì đây sẽ là giải pháp dành cho bạn.,6 năm trước,Thủ thuật
Hạn chế quảng cáo toàn tập trên iPhone với Adblock Mobile,https://genk.vn/han-che-quang-cao-toan-tap-tren-iphone-voi-adblock-mobile-20180704094216491.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/4/ava-1530671977435902309821.jpg,"Với Adblock Mobile, bạn sẽ có được một trải nghiệm sử dụng ứng dụng và duyệt web tốt hơn so với trước.",6 năm trước,Thủ thuật
Thêm lựa chọn theo dõi chi tiết thông tin thiết bị iPhone với SYS Pro,https://genk.vn/them-lua-chon-theo-doi-chi-tiet-thong-tin-thiet-bi-iphone-voi-sys-pro-20180701070710304.chn,https://genk.mediacdn.vn/zoom/260_162/2018/7/1/ava-1530403411804388117552.jpg,Dễ dàng theo dõi những thông số hệ thống trên thiết bị iOS mà không cần mở ứng dụng với SYS Pro.,6 năm trước,Thủ thuật
"Instagram cập nhật tính năng cho phép gọi Video Call, và đây là cách sử dụng",https://genk.vn/instagram-cap-nhat-tinh-nang-cho-phep-goi-video-call-va-day-la-cach-su-dung-20180629190346866.chn,https://genk.mediacdn.vn/zoom/260_162/2018/6/29/ava-153027363913573691803.jpg,"Ngoài IGTV, Instagram vừa mới có thêm những cập nhật mới rất đáng quan tâm.",6 năm trước,Thủ thuật
"Dùng thử Chroma Keyboard, mang kiểu bàn phím LED RGB của Razer lên iPhone",https://genk.vn/dung-thu-chroma-keyboard-mang-kieu-ban-phim-led-rgb-cua-razer-len-iphone-20180628194919319.chn,https://genk.mediacdn.vn/zoom/260_162/2018/6/28/ava-1530189985307573740504.jpg,Nếu bạn luôn yêu thích kiểu bàn phím LED RGB của Razer thì đây là cách bạn mang nó lên iPhone.,6 năm trước,Thủ thuật
