title,link,image,description,createdAt,category
Từ kẻ nghiện game thành giám đốc công ty làm game,https://genk.vn/tu-ke-nghien-game-thanh-giam-doc-cong-ty-lam-game-2020071212343339.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/12/photo1594531944082-1594531944253201518979.jpg,"Andrew Day từng dành hàng chục giờ liên tục để chơi một trò chơi điện tử mới.Giờ đây, Andrew trở thành lãnh đạo công ty chuyên làm game với doanh thu hàng trăm triệu USD.",4 năm trước,Apps/Games
"Không những chỉ đường cụ thể, Google Maps còn sắp hiển thị cả vị trí đèn tín hiệu giao thông cực kì chi tiết",https://genk.vn/khong-nhung-chi-duong-cu-the-google-maps-con-sap-hien-thi-ca-vi-tri-den-tin-hieu-giao-thong-cuc-ki-chi-tiet-20200708231146588.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/8/photo1594224433827-1594224433971932816649.jpg,"Google đang tiến hành thử nghiệm hiển thị đèn giao thông trên ứng dụng bản đồ trực tuyến Google Maps, và một số người dùng Android may mắn đã ngẫu nhiên được dùng thủ tính năng mới này.",4 năm trước,Apps/Games
Câu chuyện về clipboard trên iOS thể hiện rõ nét ưu tiên hàng đầu về riêng tư của Apple,https://genk.vn/cau-chuyen-ve-clipboard-tren-ios-the-hien-ro-net-uu-tien-hang-dau-ve-rieng-tu-cua-apple-20200707013635108.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/7/photo1594060313572-1594060314074793541319.jpg,Android nên nhìn vào đó mà học hỏi.,4 năm trước,Mobile
Microsoft sắp loại bỏ một trong những tính năng hữu dụng nhất của Windows,https://genk.vn/microsoft-sap-loai-bo-mot-trong-nhung-tinh-nang-huu-dung-nhat-cua-windows-20200706230849886.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/6/photo1594051609367-15940516103871258838798.jpg,Một phần của Control Panel sẽ trở thành dĩ vãng.,4 năm trước,Apps/Games
Giá game Horizon Zero Dawn tăng gần 400%: Đòn trừng phạt dành cho người chơi lợi dụng VPN để chuyển vùng và mua game rẻ trên Steam,https://genk.vn/gia-game-horizon-zero-dawn-tang-gan-400-don-trung-phat-danh-cho-nguoi-choi-loi-dung-vpn-de-chuyen-vung-va-mua-game-re-tren-steam-20200706160540034.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/6/photo1594026244731-15940262448491992078926.jpg,"Chính sách trợ giá của Steam đã khiến rất nhiều người chơi lợi dụng VPN, chuyển tài khoản sang vùng khác để mua Horizon Zero Dawn với giá ""rẻ như cho không"".",4 năm trước,Apps/Games
"Chrome trên Android cuối cùng cũng được nâng cấp lên 64-bit, tốc độ được cải thiện",https://genk.vn/chrome-tren-android-cuoi-cung-cung-duoc-nang-cap-len-64-bit-toc-do-duoc-cai-thien-20200706100906026.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/6/photo1594004830956-1594004831084253251542.jpg,"Mặc dù đã bắt đầu hỗ trợ các ứng dụng 64-bit từ năm 2014, nhưng đến nay thì Chrome mới được nâng cấp từ 32-bit lên 64-bit.",4 năm trước,Apps/Games
Game thủ World of Warcraft nổi tiếng tự sát vì trầm cảm - Hàng chục nghìn người chơi vào game đưa tiễn,https://genk.vn/game-thu-world-of-warcraft-noi-tieng-tu-sat-vi-tram-cam-hang-chuc-nghin-nguoi-choi-vao-game-dua-tien-20200703154937757.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/3/photo1593766072290-15937660724032092986489.png,Cộng đồng game thủ vốn đã mong manh nay lại bị rung chuyển bởi một thảm kịch.,4 năm trước,Apps/Games
Hacker lợi dụng lỗ hổng đã được vá từ nhiều năm trước trong Microsoft Office để phá đám doanh nghiệp,https://genk.vn/hacker-loi-dung-lo-hong-da-duoc-va-tu-nhieu-nam-truoc-trong-microsoft-office-de-pha-dam-doanh-nghiep-20200703020659765.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/3/photo1593716683909-1593716684288201760790.jpg,Đây là lời nhắc nhở rằng chúng ta phải luôn cập nhật các phần mềm đang sử dụng lên phiên bản mới nhất để hạn chế nguy cơ về an ninh mạng.,4 năm trước,Apps/Games
"Máy Mac dính lỗ hổng quyền riêng tư, Apple bị chỉ trích chỉ biết nói suông",https://genk.vn/may-mac-dinh-lo-hong-quyen-rieng-tu-apple-bi-chi-trich-chi-biet-noi-suong-20200701004640929.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/7/1/photo1593538887028-1593538887421785244826.jpg,"Khi Apple công bố chương trình Security Bounty vào năm ngoái, các nhà nghiên cứu đã đổ xô tham gia một cuộc săn lùng những lỗ hổng nguy hiểm tiềm tàng, sau đó giữ bí mật về chúng để đổi lấy những khoản tiền thưởng khổng lồ.",4 năm trước,Apps/Games
Vì sao trên iPad không có ứng dụng máy tính Calculator?,https://genk.vn/vi-sao-tren-ipad-khong-co-ung-dung-may-tinh-calculator-20200629104158296.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/29/photo1593401959085-1593401959396740177011.jpg,"Lãnh đạo mảng phần mềm của Apple, Craig Federighi, vừa trả lời câu hỏi khiến không ít người dùng iPad vò đầu bứt tóc suốt bấy lâu.",4 năm trước,Mobile
"Thần đồng PES Việt 12 tuổi đánh bại 6/7 đối thủ sừng sỏ từ Hàn Quốc, làng game Việt dậy sóng như có một ""Chim Sẻ Đi Nắng thứ 2""",https://genk.vn/than-dong-pes-viet-12-tuoi-danh-bai-6-7-doi-thu-sung-so-tu-han-quoc-lang-game-viet-day-song-nhu-co-mot-chim-se-di-nang-thu-2-20200628164954893.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/28/photo1593337774197-15933377743271775932907.jpg,"Đã từ rất lâu rồi kể từ thời Chim Sẻ Đi Nắng náo loạn Trung Quốc, giờ đây làng game Việt Nam mới có cơ hội nở mày nở mặt với láng giềng khi thần đồng PES 12 tuổi Lê Hà Anh Tuấn xuất hiện.",4 năm trước,Apps/Games
"Ông chủ Tencent, công ty mẹ của nhiều tựa game đình đám trở thành tỉ phú giàu nhất Trung Quốc",https://genk.vn/ong-chu-tencent-cong-ty-me-cua-nhieu-tua-game-dinh-dam-tro-thanh-ti-phu-giau-nhat-trung-quoc-20200628165244097.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/28/photo1593337900845-15933379009851296649472.jpg,"Phong trào ""Ở nhà chơi game"" trong đợt dịch Covid-19 đã khiến cho Tencent tăng trưởng thần kỳ giúp Pony Ma trở thành người giàu nhất Trung Quốc.",4 năm trước,Internet
Microsoft Defender ra mắt trên Android,https://genk.vn/microsoft-defender-ra-mat-tren-android-20200624150901283.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/24/photo1592986035525-1592986035743954549699.jpg,Android cũng giống với Windows ở chỗ có nhiều lỗ hổng bảo mật.,4 năm trước,Apps/Games
"iOS 14 cho phép người dùng thiết lập Chrome làm trình duyệt mặc định, Gmail làm ứng dụng email mặc định",https://genk.vn/ios-14-cho-phep-nguoi-dung-thiet-lap-chrome-lam-trinh-duyet-mac-dinh-gmail-lam-ung-dung-email-mac-dinh-20200623100339485.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/23/photo1592881365379-15928813655332000975496.jpg,Một sự nhượng bộ không hề nhỏ đến từ Apple.,4 năm trước,Apps/Games
"Apple chơi xấu Facebook, vì đơn giản là không muốn cạnh tranh công bằng",https://genk.vn/apple-choi-xau-facebook-vi-don-gian-la-khong-muon-canh-tranh-cong-bang-20200619100049069.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/19/photo1592535572621-15925355727361887778006.jpg,Apple muốn độc quyền phát hành game và ứng dụng trên App Store.,4 năm trước,Apps/Games
"Một ứng dụng email bé nhỏ bị Apple giết chết vì dám không nộp phí ""bảo kê"" 30%, làm dấy lên làn sóng phản đối gay gắt",https://genk.vn/mot-ung-dung-email-be-nho-bi-apple-giet-chet-vi-dam-khong-nop-phi-bao-ke-30-lam-day-len-lan-song-phan-doi-gay-gat-20200618102436735.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/18/photo1592450576825-15924505769432070760323.jpg,Anh chàng tí hon David đã khiêu chiến với gã khổng lồ Goliath.,4 năm trước,Apps/Games
Ứng dụng nhái TikTok trả tiền cho người xem video vừa đạt top 1 đã bị gỡ bỏ trên cả iOS và Android,https://genk.vn/ung-dung-nhai-tiktok-tra-tien-cho-nguoi-xem-video-vua-dat-top-1-da-bi-go-bo-tren-ca-ios-va-android-20200617103739965.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/17/photo1592364994640-15923649948192019550691.jpg,Trên thực tế ứng dụng Zynn có rất nhiều vấn đề.,4 năm trước,Apps/Games
"Người dùng Android sắp có thùng rác, tránh trường hợp xóa nhầm",https://genk.vn/nguoi-dung-android-sap-co-thung-rac-tranh-truong-hop-xoa-nham-20200615143652603.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/15/photo1592206536369-1592206536514763291719.jpg,"Trên Android 11, người dùng sẽ có thể “bỏ vào thùng rác” các tập tin thay vì xóa ngay lập tức. Khi bị bỏ vào thùng rác, các tập tin sẽ ở lại trên điện thoại trong một thời gian trước khi tự động bị xóa.",4 năm trước,Apps/Games
"Lấy Marvel làm chuẩn, Tencent cũng muốn tạo dựng chuỗi nhượng quyền đa phương tiện thông qua anime",https://genk.vn/lay-marvel-lam-chuan-tencent-cung-muon-tao-dung-chuoi-nhuong-quyen-da-phuong-tien-thong-qua-anime-20200612121420194.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/12/photo1591938689721-15919386904031999914045.jpg,"Tencent đã và đang sử dụng anime và manga để lôi kéo mọi người đến với các nền tảng của họ tại Trung Quốc, nhưng nay hãng muốn có được chỗ đứng lớn hơn ở nước ngoài, bắt đầu với các tựa game dựa trên các anime và manga đình đám.",4 năm trước,Apps/Games
"Adobe ra mắt ứng dụng Photoshop Camera, miễn phí trên iOS và Android, tích hợp nhiều filter ấn tượng",https://genk.vn/adobe-ra-mat-ung-dung-photoshop-camera-mien-phi-tren-ios-va-android-tich-hop-nhieu-filter-an-tuong-20200612093501748.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/12/photo1591929199074-15919291992001119009897.jpg,Ứng dụng chụp ảnh Photoshop?,4 năm trước,Apps/Games
"“Cha đẻ” của Assassin's Creed chính thức mở studio phát triển game ở Đà Nẵng, tuyển toàn nhân sự Việt",https://genk.vn/cha-de-cua-assassins-creed-chinh-thuc-mo-studio-phat-trien-game-o-da-nang-tuyen-toan-nhan-su-viet-2020061011301186.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/10/photo1591763237909-15917632380011767508857.jpg,"Theo như thông tin được Ubisoft đăng tải trên trang chủ, Ubisoft Đà Nẵng hiện đang có khoảng 32 nhân sự, phần lớn là người Việt.",4 năm trước,Apps/Games
"Epic Games Store sẽ đặt chân lên iOS và Android, để cạnh tranh với Apple App Store và Google Play Store",https://genk.vn/epic-games-store-se-dat-chan-len-ios-va-android-de-canh-tranh-voi-apple-app-store-va-google-play-store-20200608093421721.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/8/photo1591583599125-159158359929891502793.jpg,Epic Games sẽ là một đối thủ cạnh tranh rất đáng gờm của Apple và Google.,4 năm trước,Apps/Games
Ứng dụng Remove China Apps vừa đạt 5 triệu lượt tải đã bị Google xóa khỏi Play Store,https://genk.vn/ung-dung-remove-china-apps-vua-dat-5-trieu-luot-tai-da-bi-google-xoa-khoi-play-store-20200603085739872.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/6/3/photo1591149372289-1591149372445117873384.jpg,Remove China Apps có khả năng tìm và diệt những ứng dụng “Made in China” trên chiếc smartphone của bạn.,4 năm trước,Apps/Games
Những yếu tố đã khiến Windows 3.0 – hệ điều hành vừa tròn 30 tuổi – trở nên đặc biệt,https://genk.vn/nhung-yeu-to-da-khien-windows-30-he-dieu-hanh-vua-tron-30-tuoi-tro-nen-dac-biet-20200524230654454.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/24/photo1590336185187-15903361854531948892920.jpg,"Ba mươi năm về trước, Microsoft đã tung ra Windows 3.0, một môi trường đồ họa với những cải tiến đáng kể so với các phiên bản Windows trước đó xét về tính năng lẫn độ phổ biến.",4 năm trước,Apps/Games
"Chỉ cần xem con người chơi game, AI của Nvidia đã có thể tái hiện siêu phẩm kinh điển Pac-Man",https://genk.vn/chi-can-xem-con-nguoi-choi-game-ai-cua-nvidia-da-co-the-tai-hien-sieu-pham-kinh-dien-pac-man-20200523212904757.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/23/photo1590243703487-15902437037521040845335.jpg,Và nó không cần bất kỳ dòng lệnh nào.,4 năm trước,Apps/Games
Microsoft thừa nhận đã sai về mã nguồn mở,https://genk.vn/microsoft-thua-nhan-da-sai-ve-ma-nguon-mo-20200519165234446.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/19/photo1589881746223-1589881746477509478677.jpg,"Có lẽ vì vậy mà trong vài năm trở lại đây, hãng đã mở rộng cánh cửa chào đón mã nguồn mở và thậm chí là đưa cả Linux vào trong hệ điều hành Windows của mình.",4 năm trước,Apps/Games
"Discord cập nhật tính năng video call, chỉ cần bấm một nút là tham gia ngay phòng chat",https://genk.vn/discord-cap-nhat-tinh-nang-video-call-chi-can-bam-mot-nut-la-tham-gia-ngay-phong-chat-20200517125107409.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/17/photo1589694492683-1589694493004103990281.png,"Discord đã là cái tên quen thuộc với nhiều người trong thời gian cách ly. Nhưng với bản cập nhật mới nhất, ứng dụng này đã thực sự trở thành sự lựa chọn hàng đầu của game thủ, thay cho Zoom, Hangouts…",4 năm trước,Apps/Games
Chuyện thật như đùa: Nam thanh niên 17 tuổi kiện cả tỉnh vì bị… giới hạn giờ chơi game!,https://genk.vn/chuyen-that-nhu-dua-nam-thanh-nien-17-tuoi-kien-ca-tinh-vi-bi-gioi-han-gio-choi-game-20200517124543793.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/17/photo1589694179311-15896941794241399207663.jpg,Câu chuyện tưởng chừng chỉ có trong những câu nói đùa hóa ra lại thành sự thật tại Nhật.,4 năm trước,Apps/Games
Cờ vua ba người: trò điên rồ đúng như cái tên của nó,https://genk.vn/co-vua-ba-nguoi-tro-dien-ro-dung-nhu-cai-ten-cua-no-20200513190013804.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/13/photo1589371036171-15893710364981475234683.jpg,"Nếu bạn nghĩ rằng cờ vua thông thường là quá đơn giản, thì hãy thử ngay trò cờ vua ba người này.",4 năm trước,Apps/Games
"Vượt cả Lynk Lee, Bomman - Minh Nghi vừa công khai đã lập tức lọt top từ khóa tìm kiếm nhiều nhất Việt Nam",https://genk.vn/vuot-ca-lynk-lee-bomman-minh-nghi-vua-cong-khai-da-lap-tuc-lot-top-tu-khoa-tim-kiem-nhieu-nhat-viet-nam-20200510125028607.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/10/photo1589089651442-15890896515662144265573.jpg,"Với hơn 10.000 lượt tìm kiếm trên Google trong ngày 8/5, chỉ như thế này thôi cũng đủ hiểu độ hot của cặp đôi Bomman - Minh Nghi rồi.",4 năm trước,Apps/Games
"Microsoft chấp nhận thực tại, khuyên người dùng Edge dùng add-on trên Chrome Web Store",https://genk.vn/microsoft-chap-nhan-thuc-tai-khuyen-nguoi-dung-edge-dung-add-on-tren-chrome-web-store-2020050621345574.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/6/photo1588775577528-15887755780271800106081.jpg,"Trong vài năm trở lại đây, Microsoft đã trở nên thực dụng hơn khá nhiều trong việc phát triển trình duyệt web Edge của mình.",4 năm trước,Apps/Games
"Gingerbread, phiên bản Android “không chịu chết”, có nhiều điểm thú vị không phải ai cũng biết",https://genk.vn/gingerbread-phien-ban-android-khong-chiu-chet-co-nhieu-diem-thu-vi-khong-phai-ai-cung-biet-20200505130230987.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/5/photo1588658466068-1588658466503128290145.jpg,"Dù ký ức của bạn về Android 2.3 Gingerbread có lẽ đã dần phai nhạt, nhưng phiên bản hệ điều hành này xứng đáng nhận được sự tôn trọng.",4 năm trước,Mobile
Bằng sáng chế cho thấy iMessage có thể chỉnh sửa tin nhắn đã gửi trong tương lai,https://genk.vn/bang-sang-che-cho-thay-imessage-co-the-chinh-sua-tin-nhan-da-gui-trong-tuong-lai-20200503213848388.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/5/3/photo1588516598425-1588516598828855468185.jpg,"Ngoài ra, bằng sáng chế này còn miêu tả một trình khởi chạy ứng dụng cải tiến và nhiều tính năng khác có thể sẽ xuất hiện trong tương lai không xa.",4 năm trước,Mobile
Muốn xem Netflix lúc nào cũng nét căng dù mạng siêu chậm thì hãy thử ngay cách này,https://genk.vn/muon-xem-netflix-luc-nao-cung-net-cang-du-mang-sieu-cham-thi-hay-thu-ngay-cach-nay-20200429180542215.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/29/photo1588157770343-15881577707561145305055.jpg,"Mẹo hay để xem phim trên Netflix nét nhất có thể mà không phải lo mạng chậm, đứt cáp nữa.",4 năm trước,Thủ thuật
Google “chai mặt” chèn link gọi video Duo khi người dùng nhắc đến “Zoom” trên Android,https://genk.vn/google-chai-mat-chen-link-goi-video-duo-khi-nguoi-dung-nhac-den-zoom-tren-android-20200428013139434.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/28/photo1588012099307-15880120999581263419431.jpg,"Hệ điều hành của anh, anh có quyền!",4 năm trước,Apps/Games
"TP.HCM lần đầu tổ chức giải đua xe đạp online: Phiên bản ảo nhưng vẫn phải đạp xe như thường, mệt hơn cả đua thật",https://genk.vn/tphcm-lan-dau-to-chuc-giai-dua-xe-dap-online-phien-ban-ao-nhung-van-phai-dap-xe-nhu-thuong-met-hon-ca-dua-that-20200426190247162.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/26/photo1587902238000-15879022381151260921430.png,"Trong bối cảnh dịch COVID-19 đang có diễn biến phức tạp, Đài truyền hình TP HCM (HTV) đã quyết định hoãn giải đua xe đạp Cúp Truyền Hình, và thay thế bằng một giải đấu trực tuyến, cho phép các vận động viên tranh tài với nhau qua thế giới ảo.",4 năm trước,Apps/Games
Huawei sẽ dùng HERE WeGo làm ứng dụng bản đồ thay thế cho Google Maps,https://genk.vn/huawei-se-dung-here-wego-lam-ung-dung-ban-do-thay-the-cho-google-maps-20200424103143067.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/24/photo1587698923933-15876989250432045830010.jpg,"Các dịch vụ điều hướng là một trong những tính năng hữu dụng nhất trên các điện thoại hiện đại ngày nay, và không ít người phụ thuộc vào sự hướng dẫn của chúng khi tham gia giao thông mỗi ngày.",4 năm trước,Apps/Games
"[Infographic] Ứng dụng giúp xác định người nghi nhiễm COVID-19 ""made in Vietnam"" thú vị như thế nào",https://genk.vn/infographic-ung-dung-giup-xac-dinh-nguoi-nghi-nhiem-covid-19-made-in-vietnam-thu-vi-nhu-the-nao-20200424201437364.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/24/photo1587733889114-15877338892201920503284.jpg,"Ngày 18/4 vừa qua, Bộ Thông tin và Truyền thông cùng Bộ Y tế đã tổ chức Lễ Khai trương nền tảng hỗ trợ tư vấn khám chữa bệnh từ xa và ứng dụng Bluezone bảo vệ cộng đồng, phòng chống COVID-19.",4 năm trước,Apps/Games
"Bạn đã cài ứng dụng Khẩu trang điện tử Bluezone - Bảo vệ mình, bảo vệ cho 3 người khác chưa?",https://genk.vn/ban-da-cai-ung-dung-khau-trang-dien-tu-bluezone-bao-ve-minh-bao-ve-cho-3-nguoi-khac-chua-20200424160305583.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/24/photo1587718933915-1587718934030163325866.jpg,"Ước tính nếu 30 triệu người Việt Nam cài đặt Bluezone, nước ta sẽ đạt tới tỷ lệ tối ưu để phát hiện sớm các ca tiếp xúc gần với những người bị bệnh.",4 năm trước,Apps/Games
"Phát hiện lỗ hổng cực kỳ nghiêm trọng cho phép hack iPhone chỉ bằng cách gửi email, nạn nhân không mở cũng bị tấn công",https://genk.vn/phat-hien-lo-hong-cuc-ky-nghiem-trong-cho-phep-hack-iphone-chi-bang-cach-gui-email-nan-nhan-khong-mo-cung-bi-tan-cong-20200423001710043.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/23/photo1587575620629-1587575621132954998637.jpg,"Nếu bạn là người dùng thiết bị của Apple, hãy cẩn thận.",4 năm trước,Mobile
"Cũng có tính năng sao lưu và khôi phục dữ liệu như nhau, nhưng Android lại kém hơn iPhone rất nhiều",https://genk.vn/cung-co-tinh-nang-sao-luu-va-khoi-phuc-du-lieu-nhu-nhau-nhung-android-lai-kem-hon-iphone-rat-nhieu-20200419210231319.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/19/photo1587304722260-15873047226501326795298.jpg,"Nếu Apple có thể làm tốt, tại sao Google lại không thể?",4 năm trước,Mobile
"Game mới của Riot quá hot, ngay cả tài khoản chơi thử cũng trị giá đến hàng chục triệu đồng",https://genk.vn/game-moi-cua-riot-qua-hot-ngay-ca-tai-khoan-choi-thu-cung-tri-gia-den-hang-chuc-trieu-dong-20200412114619111.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/12/photo1586666678482-158666667859864805055.jpg,Nhiều người chơi đã mạnh tay chi khoảng tiền đến hàng chục triệu đồng để có thể trải nghiệm tựa game FPS mới của Riot Games.,4 năm trước,Apps/Games
"Nếu chơi game hàng chục tiếng mỗi ngày, cơ thể người nghiện game sẽ thay đổi thế nào sau 20 năm nữa?",https://genk.vn/neu-choi-game-hang-chuc-tieng-moi-ngay-co-the-nguoi-nghien-game-se-thay-doi-the-nao-sau-20-nam-nua-20200411125741267.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/11/photo1586584409809-1586584409921658315432.jpg,"Được các nhà nghiên cứu đặt tên là Michael, đây chính là hình ảnh của một game thủ có thói quen chơi game hàng chục tiếng mỗi ngày vào thời điểm năm 2040.",4 năm trước,Apps/Games
"Tay cầm mới của PS5 đã đẹp, dân mạng đua nhau thiết kế lại đẹp gấp nhiều lần",https://genk.vn/tay-cam-moi-cua-ps5-da-dep-dan-mang-dua-nhau-thiet-ke-lai-dep-gap-nhieu-lan-20200409012221877.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/9/photo1586401206171-15864012062942118671761.jpg,Hi vọng Sony sẽ tiếp thu được ít nhiều ý tưởng trong số này.,4 năm trước,Đồ chơi số
"Concept iOS với widget trên màn hình chính: giống live tile của Windows Phone, nhưng ngon hơn nhiều",https://genk.vn/concept-ios-voi-widget-tren-man-hinh-chinh-giong-live-tile-cua-windows-phone-nhung-ngon-hon-nhieu-20200407233847314.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/7/photo1586277259647-1586277260325555760005.jpg,"Bản cập nhật hệ điều hành lớn tiếp theo dành cho iPhone có thể sẽ đưa widget lên màn hình chính, giúp mang lại diện mạo năng động hơn cho các thiết bị của Apple.",4 năm trước,Mobile
"Quyết đấu Zoom, Skype tung tính năng Meet Now không cần đăng ký, không cần cài đặt",https://genk.vn/quyet-dau-zoom-skype-tung-tinh-nang-meet-now-khong-can-dang-ky-khong-can-cai-dat-20200405214741017.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/5/photo1586097855263-1586097855729177582326.jpg,Liệu đã đủ để lôi kéo người dùng từ Zoom?,4 năm trước,Apps/Games
Kết quả đáng sợ thu được khi AI tạo ra những khuôn mặt ảo theo điệu nhạc,https://genk.vn/ket-qua-dang-so-thu-duoc-khi-ai-tao-ra-nhung-khuon-mat-ao-theo-dieu-nhac-20200402094508658.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/2/photo1585795452345-1585795452600513268654.gif,"Đây chắc chắn không phải là ứng dụng tuyệt vời nhất của các mạng thần kinh, các thuật toán machine learning, và trí tuệ nhân tạo!",4 năm trước,Apps/Games
Bản cập nhật Final Fantasy IX PC mới nhất tự động xóa toàn bộ dữ liệu game khi vừa được tải về,https://genk.vn/ban-cap-nhat-final-fantasy-ix-pc-moi-nhat-tu-dong-xoa-toan-bo-du-lieu-game-khi-vua-duoc-tai-ve-20200405133555689.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/5/photo1586068464654-15860684650312089453365.jpg,"Square Enix đã làm “tốt quá mức"", đến độ game không còn một lỗi nào sót lại sau bản cập nhật này, vì sau khi update, toàn bộ game đã bị xoá luôn.",4 năm trước,Apps/Games
"Facebook web update giao diện ""đen sì"" cho tất cả người dùng Việt Nam, bạn đã biết cách đổi ngay chưa?",https://genk.vn/facebook-web-update-giao-dien-den-si-cho-tat-ca-nguoi-dung-viet-nam-ban-da-biet-cach-doi-ngay-chua-2020040511340683.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/5/photo1586061143941-1586061144058400120686.jpg,Có quá nhiều điều thú vị chờ đón người dùng ở giao diện mới này của Facebook.,4 năm trước,Apps/Games
Xuất hiện thêm malware mới lợi dụng COVID-19 để xóa sạch máy tính và ghi đè cả MBR,https://genk.vn/xuat-hien-them-malware-moi-loi-dung-covid-19-de-xoa-sach-may-tinh-va-ghi-de-ca-mbr-2020040322385808.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/3/photo1585928022988-15859280233891294172971.jpg,"Trong khi virus corona đang hoành hành trên toàn cầu, một vài gã hacker đã nhanh chóng phát triển những malware nhằm tiêu diệt những hệ thống bị lây nhiễm bằng cách xóa sạch mọi thứ, hoặc ghi đề lên master boot record (MBR) của máy tính.",4 năm trước,Apps/Games
Apple đang phát triển tính năng giống 1Password cho Keychain trong iOS 14,https://genk.vn/apple-dang-phat-trien-tinh-nang-giong-1password-cho-keychain-trong-ios-14-20200403125029549.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/3/photo1585892972411-1585892972909687411929.png,"Một trong những bước quan trọng nhất bạn cần làm để bảo vệ dữ liệu là sử dụng những mật mã độc nhất, phức tạp, khó đoán, không xoay vòng và tái sử dụng giữa các tài khoản. Các đơn giản nhất để làm điều này là sử dụng một trình quản lý mật mã.",4 năm trước,Apps/Games
Chuyên gia an ninh mạng Việt hướng dẫn 4 cách sử dụng Zoom an toàn,https://genk.vn/chuyen-gia-an-ninh-mang-viet-huong-dan-4-cach-su-dung-zoom-an-toan-20200403131029111.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2020/4/3/photo1585894158038-1585894158142646069931.jpg,"Ứng dụng làm việc trực tuyến Zoom bùng nổ, đi kèm theo nó là một loạt lo ngại về an ninh mạng.",4 năm trước,Apps/Games
