title,link,image,description,createdAt,category
Giải phóng công việc quản lý máy chủ và cấu hình cho Developer với App Engine của Bizfly Cloud,https://genk.vn/giai-phong-cong-viec-quan-ly-may-chu-va-cau-hinh-cho-developer-voi-app-engine-cua-bizfly-cloud-20221226120007081.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/26/avatar1672030814275-16720308154801509410591.png,"Khi lựa chọn nền tảng để phát triển ứng dụng, điều tối quan trọng là đảm bảo ứng dụng web thành công như kỳ vọng.",1 năm trước,Internet
5 trend TikTok độc hại nhất 2022: Khi mạng xã hội khiến giới trẻ làm những việc kỳ lạ một cách bất chấp,https://genk.vn/5-trend-tiktok-doc-hai-nhat-2022-khi-mang-xa-hoi-khien-gioi-tre-lam-nhung-viec-ky-la-mot-cach-bat-chap-20221226092902693.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/26/avatar1672021554923-16720215554271720386941.jpg,"Những thử thách trên TikTok đôi khi có thể hài hước hữu ích, đôi khi không.",1 năm trước,Internet
"Facebook vừa có chính sách mới, vi phạm những điều này thì tài khoản sẽ bị xoá vĩnh viễn",https://genk.vn/facebook-vua-co-chinh-sach-moi-vi-pham-nhung-dieu-nay-thi-tai-khoan-se-bi-xoa-vinh-vien-20221226092105918.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/26/avatar1672021180854-1672021181986302091679.jpg,"The Pink News đưa tin, gã khổng lồ truyền thông xã hội Facebook đã cập nhật chính sách nội dung mới của nền tảng vào tháng 10/2022, trong đó đưa ra các quy tắc mới về những gì trang web mô tả là 'gạ gẫm nhạy cảm'.",1 năm trước,Internet
Những 'công cụ bất thường' được thiết kế để giải quyết các vấn đề mà nhiều người chưa bao giờ nghĩ tới,https://genk.vn/nhung-cong-cu-bat-thuong-duoc-thiet-ke-de-giai-quyet-cac-van-de-ma-nhieu-nguoi-chua-bao-gio-nghi-toi-20221224144133844.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/24/avatar1671867629137-1671867629351220660400.jpg,(Tổ Quốc) - Dấu hiệu của một công cụ tốt là việc nó có thể thực hiện hoàn hảo công việc mà nó được nhắm mục đích từ khi tạo ra.,1 năm trước,Internet
Cô gái 23 tuổi kiếm 10.000 USD mỗi tháng nhờ dạy các nhân viên môi giới nhà đất cách dùng TikTok,https://genk.vn/co-gai-23-tuoi-kiem-10000-usd-moi-thang-nho-day-cac-nhan-vien-moi-gioi-nha-dat-cach-dung-tiktok-20221224111444265.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/24/696fd6e8408b2ba34bd566fe04fd7d86b0-tiktok-real-estate-rhorizontal-w700-1671855171410377946928-0-0-438-700-crop-16718552114271456456235.gif,"Giúp mọi người biết cách quay phim trong những căn hộ sang trọng để thu hút người mua, cô nàng Prigozhina kiếm được bộn tiền để trang trải cuộc sống ở thành phố New York xa hoa.",1 năm trước,Internet
"Đưa Việt Nam thành cứ điểm sản xuất toàn cầu của mình, Samsung đã chi gần 20 tỷ USD thiết lập hệ sinh thái ''đồ sộ'' như thế nào?",https://genk.vn/dua-viet-nam-thanh-cu-diem-san-xuat-toan-cau-cua-minh-samsung-da-chi-gan-20-ty-usd-thiet-lap-he-sinh-thai-do-so-nhu-the-nao-20221224102615725.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/24/avatar1671852295675-16718522959412142792778.png,"Chaebol hàng đầu Hàn Quốc không chỉ tích cực ''tiến quân'' vào mảng điện thoại & linh kiện điện tử, mà còn vào cả hóa chất, xây dựng, đến du lịch, IT, bảo hiểm,…",1 năm trước,Internet
"Ô tô điện Trung Quốc đậm chất Ferrari và Tesla, giá siêu rẻ",https://genk.vn/o-to-dien-trung-quoc-dam-chat-ferrari-va-tesla-gia-sieu-re-20221224101003161.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/24/avatar1671851232587-167185123278874812640.jpg,Mẫu ô tô chạy điện Neta 2023 mang phong cách siêu xe Ferrari 458 sẽ chính thức trình làng tại thị trường Trung Quốc vào đầu năm sau.,1 năm trước,Internet
FBI khuyên người dùng cài đặt các trình chặn quảng cáo,https://genk.vn/fbi-khuyen-nguoi-dung-cai-dat-cac-trinh-chan-quang-cao-20221223163028139.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/23/avatar1671787771725-16717877731491173586281.jpg,(Tổ Quốc) - Cục Điều tra Liên bang Mỹ (FBI) thừa nhận rằng việc chặn quảng cáo giúp giảm thiểu một số rủi ro bảo mật mà quảng cáo trực tuyến gây ra.,1 năm trước,Internet
Bộ giải pháp tích hợp Intel® IoT RFP Ready Kits - trải nghiệm mới trong ngành bán lẻ,https://genk.vn/bo-giai-phap-tich-hop-intel-iot-rfp-ready-kits-trai-nghiem-moi-trong-nganh-ban-le-20221223143236969.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/23/avatar1671780760968-1671780761772206477329.png,"Nền kinh tế phục hồi là lúc 2 công nghệ IoT solutions trở thành công cụ giúp thay đổi vận mệnh của doanh nghiệp với các giải pháp thông minh, tối ưu, mang lại hiệu quả vượt trội cho hoạt động sản xuất và bán hàng.",1 năm trước,Internet
FIFA đăng gì về Lionel Messi mà bị fan Cristiano Ronaldo phản đối đến mức phải xóa bài?,https://genk.vn/fifa-dang-gi-ve-lionel-messi-ma-bi-fan-cristiano-ronaldo-phan-doi-den-muc-phai-xoa-bai-2022122214550964.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/22/avatar1671695464688-1671695465148607525558.jpg,"Sau khi đăng vài dòng về Messi, FIFA đã buộc phải xóa bài vì nhận được vô số lời phản đối và cả chỉ trích từ những người hâm mộ Cristiano Ronaldo. Vậy FIFA đã đăng gì mà phải xóa đi như vậy?",1 năm trước,Internet
"Đến Việt Nam nhận giải VinFuture, ‘cha đẻ’ của Internet tiết lộ bí mật bất ngờ về ‘mẹ đẻ’ của Internet",https://genk.vn/den-viet-nam-nhan-giai-vinfuture-cha-de-cua-internet-tiet-lo-bi-mat-bat-ngo-ve-me-de-cua-internet-20221222100006906.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/22/avatar1671677728180-1671677728961791874127.png,"Sáng nay, xuất hiện trong buổi gặp mặt truyền thông sau khi nhận giải thưởng VinFuture, Giáo sư Vinton Gray Cerf rất vui vẻ và hài hước. Khi cần dịch chuyển chiếc bàn tại phòng họp, giáo sư người Mỹ nhất quyết “được góp một tay”. Lúc Ban Tổ chức đề nghị để người khác hỗ trợ, vị giáo sư 79 tuổi nói: “Sức khỏe của tôi tốt, tôi làm việc đó ổn mà!”.",1 năm trước,Internet
"Meta mất nhân sự quan trọng mảng phát triển kính thực tế ảo, định hướng metaverse một lần nữa bị nghi ngờ",https://genk.vn/meta-mat-nhan-su-quan-trong-mang-phat-trien-kinh-thuc-te-ao-dinh-huong-metaverse-mot-lan-nua-bi-nghi-ngo-20221221104821789.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/21/w850-1671437235266616553778-1671594417865-16715944194321539151566-0-0-531-850-crop-16715944631291954342038.jpg,"(Tổ Quốc) - John Carmack, người đã giúp dẫn dắt Facebook mở rộng sang lĩnh vực thực tế ảo (VR), đã từ chức khỏi công ty mẹ của dịch vụ mạng xã hội này.",1 năm trước,Internet
Báo Mỹ: Apple cân nhắc chuyển dây chuyền sản xuất Mac Pro từ Mỹ về Việt Nam,https://genk.vn/bao-my-apple-can-nhac-chuyen-day-chuyen-san-xuat-mac-pro-tu-my-ve-viet-nam-20221220101005047.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/20/avatar1671505738074-16715057385051161804662.jpg,"(Tổ Quốc) - Hiện tại, Mac Pro được lắp ráp tại nhà máy Flex ở Austin, bang Texas (Mỹ) nhưng hầu hết các linh kiện của Mac Pro vẫn được sản xuất tại Trung Quốc.",1 năm trước,Internet
Tài xế kỳ cựu phàn nàn về Tesla Semi: Buồng lái phù hợp với siêu xe hơn là xe tải,https://genk.vn/tai-xe-ky-cuu-phan-nan-ve-tesla-semi-buong-lai-phu-hop-voi-sieu-xe-hon-la-xe-tai-20221219144733995.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/19/avatar1671435964185-16714359647301408065698.jpg,"Xe tải điện của Tesla được cho là mang lại trải nghiệm lái hoàn toàn mới và thú vị, nhưng theo kinh nghiệm của các tài xế lái xe đường dài, buồng lái của nó được thiết kế hoàn toàn không phù hợp với họ.",1 năm trước,Internet
Elon Musk lập khảo sát giữa bão tranh cãi: Từ chức CEO Twitter hay không?,https://genk.vn/elon-musk-lap-khao-sat-giua-bao-tranh-cai-tu-chuc-ceo-twitter-hay-khong-20221219120020564.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/19/photo1671418275685-1671418275806549200534-16714259269301930376.jpg,Tỷ phú Elon Musk cho biết rằng ông sẽ tuân theo kết quả của cuộc khảo sát.,1 năm trước,Internet
Thường xuyên đăng 3 điều này lên mạng xã hội là dấu hiệu của người EQ thấp,https://genk.vn/thuong-xuyen-dang-3-dieu-nay-len-mang-xa-hoi-la-dau-hieu-cua-nguoi-eq-thap-20221218150839029.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/18/avatar1671350747345-16713507476991067608376.jpg,Không chỉ những hành động trong cuộc sống bên ngoài mà thói quen sử dụng mạng xã hội cũng thể hiện bạn là người có EQ thấp hay cao.,1 năm trước,Internet
"Mong làm chủ nguồn pin xe điện, các 'ông lớn' Trung Quốc đổ xô đến quốc gia Đông Nam Á này khai thác niken - VinFast cũng tích cực đi tìm nguồn cung mới",https://genk.vn/mong-lam-chu-nguon-pin-xe-dien-cac-ong-lon-trung-quoc-do-xo-den-quoc-gia-dong-nam-a-nay-khai-thac-niken-vinfast-cung-tich-cuc-di-tim-nguon-cung-moi-20221217102159328.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/17/avatar1671247231677-167124723196762281877.jpg,"Quốc gia này có một mạng lưới mỏ niken rộng lớn, nhưng cho đến nay chỉ có Trung Quốc sẵn sàng chi những khoản tiền khổng lồ vào các cơ sở sản xuất.",1 năm trước,Internet
Cái kết ‘không có hậu’ cho năm 2022 của Tesla: Liệu Elon Musk sẽ làm gì để cứu vớt tình hình?,https://genk.vn/cai-ket-khong-co-hau-cho-nam-2022-cua-tesla-lieu-elon-musk-se-lam-gi-de-cuu-vot-tinh-hinh-20221217101533424.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/17/avatar1671246772980-1671246773190829055137.jpg,Elon Musk từng dự đoán rằng Tesla sẽ có một cuối năm “bùng nổ” nhưng hiện tại điều này đã trở nên bất khả thi.,1 năm trước,Internet
Hàng loạt ông lớn công nghệ vừa bắt tay nhau tìm cách ‘hạ bệ’ Google Map,https://genk.vn/hang-loat-ong-lon-cong-nghe-vua-bat-tay-nhau-tim-cach-ha-be-google-map-20221216170919703.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/16/avatar1671185304578-16711853052041081149908.jpg,"(Tổ Quốc) - Một liên minh công nghệ vừa hình thành để cùng xây dựng ứng dụng định vị địa lý mới, với những cái tên nổi bật như Meta, Microsoft, Amazon…",1 năm trước,Internet
"Sếp Samsung vạch ra chiến lược smartphone thời gian tới: ‘Tăng cường cạnh tranh bằng trải nghiệm, ngừng quan tâm tới việc giảm chi phí’",https://genk.vn/sep-samsung-vach-ra-chien-luoc-smartphone-thoi-gian-toi-tang-cuong-canh-tranh-bang-trai-nghiem-ngung-quan-tam-toi-viec-giam-chi-phi-20221216160804427.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/16/avatar1671181624023-16711816247231721411926.jpg,(Tổ Quốc) - Samsung Electronics được cho là sẽ thay đổi mạnh mẽ chiến lược phát triển điện thoại thông minh của mình từ năm tới.,1 năm trước,Internet
Tàu vũ trụ trên trạm ISS bị rò rỉ chất lỏng nghiêm trọng,https://genk.vn/tau-vu-tru-tren-tram-iss-bi-ro-ri-chat-long-nghiem-trong-20221216140239453.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/16/ezgif-2-65b4c9546e-16711603853371509210916-1671174063519-16711740642801800769227-0-0-336-538-crop-16711740790622012003924.gif,"(Tổ Quốc) - Tàu vũ trụ Soyuz MS-22 của Nga, hiện neo đậu tại Trạm vũ trụ quốc tế (ISS), bắt đầu rò rỉ chất làm mát vào tối thứ Tư 14/12.",1 năm trước,Internet
Lý do khiến cả Elon Musk và Mark Zuckerberg cũng không đủ sức biến giấc mơ 'siêu ứng dụng' thành hiện thực,https://genk.vn/ly-do-khien-ca-elon-musk-va-mark-zuckerberg-cung-khong-du-suc-bien-giac-mo-sieu-ung-dung-thanh-hien-thuc-20221215172520464.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671099832222-1671099832739165484737.jpg,"(Tổ Quốc) - Siêu ứng dụng là tham vọng trong mơ của các CEO ở Thung lũng Silicon, nhưng nó chỉ có thể là một “giấc mơ viển vông” trước những thách thức về quy định và khu vực.",1 năm trước,Internet
"TikTok đang thử nghiệm chế độ toàn màn hình ngang, một động thái khiến YouTube phải dè chừng",https://genk.vn/tiktok-dang-thu-nghiem-che-do-toan-man-hinh-ngang-mot-dong-thai-khien-youtube-phai-de-chung-20221215172806449.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671100024721-16711000248712130972596.jpg,"(Tổ Quốc) - Trong khi YouTube đang mải miết tìm cách học theo TikTok, chính sân nhà của nó lại đang bị đối phương nhòm ngó.",1 năm trước,Internet
Mặt trái của làn sóng sa thải trong lĩnh vực công nghệ: Không tệ như mọi người vẫn nghĩ,https://genk.vn/mat-trai-cua-lan-song-sa-thai-trong-linh-vuc-cong-nghe-khong-te-nhu-moi-nguoi-van-nghi-20221215161204185.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671095397803-1671095398311855090182.jpg,Những nhân viên công nghệ bị sa thải đang nhanh chóng tìm được công việc mới và thậm chí với mức lương cao hơn.,1 năm trước,Internet
Đãi vàng từ rác điện tử biến thành trào lưu trên mạng xã hội,https://genk.vn/dai-vang-tu-rac-dien-tu-bien-thanh-trao-luu-tren-mang-xa-hoi-20221215144906829.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671090454719-1671090455231980656213.jpg,"(Tổ Quốc) - Có vàng trong điện thoại của bạn, nhưng việc tái chế chúng thực sự đáng giá bao nhiêu?",1 năm trước,Internet
Twitter đình chỉ tài khoản theo dõi chuyên cơ của Elon Musk,https://genk.vn/twitter-dinh-chi-tai-khoan-theo-doi-chuyen-co-cua-elon-musk-2022121514242851.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671088986014-1671088986383726827712.jpg,"Ngày 14-12, người điều hành một tài khoản tự động (bot) chuyên theo dõi máy bay riêng của tỉ phú Elon Musk thông báo Twitter đã đình chỉ tài khoản này.",1 năm trước,Internet
"Muốn trở thành công xưởng mới của thế giới, đây là bài toán khó mà Ấn Độ cần phải giải",https://genk.vn/muon-tro-thanh-cong-xuong-moi-cua-the-gioi-day-la-bai-toan-kho-ma-an-do-can-phai-giai-20221215093020608.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/15/avatar1671071333618-16710713341861162697486.jpg,"(Tổ Quốc) - Đối với các nhà sản xuất đa quốc gia, đại dịch đã cho thấy tầm quan trọng của việc đa dạng hóa chuỗi cung ứng, và nhiều người hiện đang tìm đến Ấn Độ.",1 năm trước,Internet
Người máy của Xiaomi thể hiện kỹ năng đánh trống,https://genk.vn/nguoi-may-cua-xiaomi-the-hien-ky-nang-danh-trong-20221214113901377.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/14/ezgif-5-e60382dbeb-1670992504232326294207-0-0-336-538-crop-16709926207179912969.gif,"(Tổ Quốc) - Tuy nhiên, CyberOne vẫn còn một quãng đường khá xa để có thể đi lưu diễn được.",1 năm trước,Internet
Trí tuệ nhân tạo đang trở thành ‘món khoái khẩu mới’ của các quỹ mạo hiểm: ‘Cơn lốc’ đầu tư đã bắt đầu!,https://genk.vn/tri-tue-nhan-tao-dang-tro-thanh-mon-khoai-khau-moi-cua-cac-quy-mao-hiem-con-loc-dau-tu-da-bat-dau-2022121409412385.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/14/avatar1670985582289-16709855824541199491502.jpg,(Tổ Quốc) - Các nhà đầu tư mạo hiểm đang tìm kiếm cơ hội ở các công ty khởi nghiệp trí tuệ nhân tạo để lấp đầy khoảng trống do các doanh nghiệp tiền điện tử và blockchain thất bại để lại.,1 năm trước,Internet
Không liên quan tới ô tô nhưng 'bộ phận' này vẫn được Volkswagen sản xuất tới 7 triệu chiếc mỗi năm,https://genk.vn/khong-lien-quan-toi-o-to-nhung-bo-phan-nay-van-duoc-volkswagen-san-xuat-toi-7-trieu-chiec-moi-nam-20221214093915282.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/14/avatar1670985462899-1670985463424328924253.jpg,"(Tổ Quốc) - Mang mã hiệu khá phức tạp là 199-398-500-A, đây hóa ra lại là thứ cực kỳ quan trọng giúp tái tạo sức lao động cho nhân viên của cả tập đoàn.",1 năm trước,Internet
Youtuber có 50.000 lượt theo dõi có thể kiếm được bao nhiêu tiền mỗi tháng?,https://genk.vn/youtuber-co-50000-luot-theo-doi-co-the-kiem-duoc-bao-nhieu-tien-moi-thang-20221214095316531.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/14/avatar1670986341398-167098634235259748479.png,"Thu nhập của những người sáng tạo nội dung (creators) trên YouTube đến từ quảng cáo do Google đặt trên video của họ. Ngoài ra, họ còn có nguồn thu nhập từ các nhãn hàng, chương trình liên kết…",1 năm trước,Internet
Elon Musk kêu gọi truy tố cố vấn trưởng của Tổng thống Biden,https://genk.vn/elon-musk-keu-goi-truy-to-co-van-truong-cua-tong-thong-biden-20221212164132988.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/12/avatar1670837884108-1670837884491110689155.jpg,"Sau khi dừng chính sách chặn thông tin sai lệch về COVID-19 trên Twitter, tỷ phú Elon Musk vừa nói rằng cần truy tố TS Anthony Fauci, chuyên gia hàng đầu về các bệnh truyền nhiễm của Mỹ.",1 năm trước,Internet
Toyota đang phát triển hộp số sàn cho ô tô điện,https://genk.vn/toyota-dang-phat-trien-hop-so-san-cho-o-to-dien-20221212112908484.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/12/avatar1670815039172-1670815039974179090081.jpg,"(Tổ Quốc) - Hộp số sàn từng là đặc trưng của các dòng xe đời thấp và xe thể thao cao cấp, nhưng chúng ta sẽ có thể sớm thấy chúng xuất hiện trên xe điện.",1 năm trước,Internet
Amazon ra mắt tính năng mới 'ăn theo' TikTok,https://genk.vn/amazon-ra-mat-tinh-nang-moi-an-theo-tiktok-20221211084523407.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/11/avatar1670722725223-16707227259981802748170.jpeg,Một tính năng mới giống TikTok đang được Amazon triển khai ngay bên trong ứng dụng để tăng tính cạnh tranh trên thị trường Mỹ.,1 năm trước,Internet
"Elon Musk sẽ cho xóa 1,5 tỉ tài khoản, Twitter đang khởi sắc",https://genk.vn/elon-musk-se-cho-xoa-15-ti-tai-khoan-twitter-dang-khoi-sac-20221210143935357.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/10/avatar1670657289681-1670657290190858973385.jpg,"TTO - Tỉ phú Elon Musk sẽ xóa 1,5 tỉ tài khoản khỏi mạng xã hội Twitter trong những tuần tới cũng như thêm một tính năng mới, ông cho biết trong một loạt các tweet hôm nay 9-12.",1 năm trước,Internet
"Cô công nhân nhà máy thành kỹ sư Google, nhận lương 3 tỷ đồng/năm nhờ ""3 không""",https://genk.vn/co-cong-nhan-nha-may-thanh-ky-su-google-nhan-luong-3-ty-dong-nam-nho-3-khong-20221210104339176.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/10/avatar1670643719309-1670643719521953641918.jpg,"Hành trình từ một nữ công nhân nhà máy trở thành kỹ sư phần mềm được trả lương cao đã “gây sốt” trên mạng xã hội một thời gian dài, là câu chuyện truyền cảm hứng mạnh mẽ cho những người mong muốn thoát nghèo.",1 năm trước,Internet
10 bức tranh nổi tiếng thế giới ẩn chứa những câu chuyện thú vị đằng sau,https://genk.vn/10-buc-tranh-noi-tieng-the-gioi-an-chua-nhung-cau-chuyen-thu-vi-dang-sau-20221209143820603.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/9/avatar1670571415825-1670571416297194790662.jpg,"(Tổ Quốc) - Hầu hết các câu chuyện này thường chỉ được một nhóm nhỏ người biết đến, chẳng hạn như các nhà sử học hoặc chuyên gia mỹ thuật.",1 năm trước,Internet
Trình duyệt Chrome có thêm chế độ tiết kiệm pin và sử dụng ít bộ nhớ hơn 30%,https://genk.vn/trinh-duyet-chrome-co-them-che-do-tiet-kiem-pin-va-su-dung-it-bo-nho-hon-30-20221209111040381.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/9/avatar1670558992892-16705589934451435541461.png,"(Tổ Quốc) - Hai tính năng mới khá hữu ích là Memory Saver và Energy Saver, giúp kéo dài thời lượng sử dụng pin và giúp sử dụng ít bộ nhớ của thiết bị hơn.",1 năm trước,Internet
Điện toán đám mây: Cơ hội bứt phá cho ngành tiếp thị số,https://genk.vn/dien-toan-dam-may-co-hoi-but-pha-cho-nganh-tiep-thi-so-20221208211143546.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/8/photo-1-1670494401275335886183-1670508728015-1670508728583281051609-26-0-406-608-crop-16705090361771677481146.png,Việc tích hợp điện toán đám mây đã tạo ra những đổi mới mang tính bước ngoặt cho ngành marketing.,1 năm trước,Internet
"Những bảng quảng cáo kỳ lạ ở Nhật Bản, trông vô nghĩa nhưng ẩn chứa thông điệp cực nhân văn",https://genk.vn/nhung-bang-quang-cao-ky-la-o-nhat-ban-trong-vo-nghia-nhung-an-chua-thong-diep-cuc-nhan-van-20221208164715471.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/8/avatar1670492737899-1670492738224655432821.jpg,"(Tổ Quốc) - Bằng mắt thường, những quảng cáo này trông giống như những hình ảnh vô nghĩa, nhưng những học sinh đang ôn luyện cho kỳ thi tuyển sinh lại có thể nhìn thấu điều bí ẩn.",1 năm trước,Internet
Meta đang âm mưu thay thế Twitter,https://genk.vn/meta-dang-am-muu-thay-the-twitter-20221208164505293.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/8/avatar1670492610398-1670492610895760450488.jpg,(Tổ Quốc) - Meta dường như có thói quen cố gắng thu hút người dùng từ các nền tảng khác bằng cách biến đổi nền tảng của mình sao cho giống đối thủ.,1 năm trước,Internet
VNPT tăng tốc độ Internet phục vụ khách hàng xem World Cup,https://genk.vn/vnpt-tang-toc-do-internet-phuc-vu-khach-hang-xem-world-cup-20221208145243633.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/8/avatar1670485976866-16704859777661812885419.png,"Từ ngày 10/12/2022, VNPT chính thức nâng tốc độ tất cả các gói cước Home lên tới 2 lần với mức giá không đổi, giúp khách hàng trải nghiệm trọn vẹn cảm giác lướt net nhanh, mượt mà, không giật lag mà vẫn tiết kiệm chi tiêu hàng tháng.",1 năm trước,Internet
Dự án xe điện tự lái của Apple đang gặp nhiều trở ngại,https://genk.vn/du-an-xe-dien-tu-lai-cua-apple-dang-gap-nhieu-tro-ngai-20221207143044131.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/7/avatar1670398178241-16703981787661354258344.jpg,(Tổ Quốc) - Có lẽ Apple nên tiếp tục gắn bó với những chiếc iPhone.,1 năm trước,Internet
"Sếp Elon Musk 'đáng sợ' thế nào: Đã chuyển hết phòng họp ở trụ sở Twitter thành… buồng ngủ, bắt nhân viên làm cả ngày lẫn đêm",https://genk.vn/sep-elon-musk-dang-so-the-nao-da-chuyen-het-phong-hop-o-tru-so-twitter-thanh-buong-ngu-bat-nhan-vien-lam-ca-ngay-lan-dem-20221207115751197.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/7/avatar1670388893127-16703888937121714219847.png,"Hiện chính quyền đã vào cuộc điều tra Twitter vì biến trụ sở làm việc thành phòng ngủ, cáo buộc vi phạm luật xây dựng.",1 năm trước,Internet
"Kính viễn vọng vô tuyến lớn nhất thế giới bắt đầu được xây dựng, tổng kinh phí 2 tỷ Euro",https://genk.vn/kinh-vien-vong-vo-tuyen-lon-nhat-the-gioi-bat-dau-duoc-xay-dung-tong-kinh-phi-2-ty-euro-20221206131019556.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/6/avatar1670306946824-16703069473491155125502.jpg,"(Tổ Quốc) - Hệ thống quan sát liên lục địa này được thiết lập để quan sát vũ trụ sơ khai, cũng như tìm kiếm tín hiệu về các sự sống ngoài Trái Đất.",1 năm trước,Internet
"Khả năng ngoại giao đỉnh cao của Tim Cook khiến 'kẻ nổi loạn' như Elon Musk cũng phải xuống nước, được phù thủy đầu tư Warren Buffett công nhận",https://genk.vn/kha-nang-ngoai-giao-dinh-cao-cua-tim-cook-khien-ke-noi-loan-nhu-elon-musk-cung-phai-xuong-nuoc-duoc-phu-thuy-dau-tu-warren-buffett-cong-nhan-20221205153351619.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/5/avatar1670228815172-16702288154961630160486.png,Giám đốc điều hành Apple Tim Cook được biết đến là một người có khả năng ngoại giao xuất sắc và điều đó đã được thể hiện đầy đủ trong tuần vừa qua khi ông điều hướng hàng loạt cáo buộc chống lại Apple của Elon Musk.,1 năm trước,Internet
"Elon Musk khẳng định đã làm hòa với Apple, các “ông lớn” công nghệ quay lại quảng cáo trên Twitter",https://genk.vn/elon-musk-khang-dinh-da-lam-hoa-voi-apple-cac-ong-lon-cong-nghe-quay-lai-quang-cao-tren-twitter-20221205152944006.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/5/avatar1670228809246-16702288097772063800411.jpg,"Ngày 3/12, tỷ phú Elon Musk cho biết, 2 bên đã làm lành và Apple vẫn là đối tác lớn nhất trên nền tảng mạng xã hội Twitter.",1 năm trước,Internet
"Ở thung lũng Silicon, bị sa thải biến thành cơ hội du lịch cho các cựu nhân viên Big Tech",https://genk.vn/o-thung-lung-silicon-bi-sa-thai-bien-thanh-co-hoi-du-lich-cho-cac-cuu-nhan-vien-big-tech-2022120515174714.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/5/avatar1670228185979-16702281864491889225113.jpg,"(Tổ Quốc) - 'Tại sao không đi du lịch?', một nhân viên Big Tech vừa bị sa thải cho biết.",1 năm trước,Internet
"Trường mầm non cho trẻ nghèo của Jeff Bezos gây bất ngờ với lương quản lý hơn 800.000 USD, dù chỉ có 13 học sinh",https://genk.vn/truong-mam-non-cho-tre-ngheo-cua-jeff-bezos-gay-bat-ngo-voi-luong-quan-ly-hon-800000-usd-du-chi-co-13-hoc-sinh-20221205111106885.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2022/12/5/avatar1670213370167-1670213370822988851518.jpg,(Tổ Quốc) - Những người nhân mức lương khủng tại ngôi trường này thường là các cựu nhân viên của Amazon.,1 năm trước,Internet
